step,pairA,pairB,contactIndex,featureId,depth,offsetX,offsetY,offsetZ,normalX,normalY,normalZ
405,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
406,0,2,0,0,-0.27997983,0.3227711,0.29148865,0.46951067,-0.5043378,-0.4554582,-0.733622
406,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
407,0,2,0,0,-0.2836871,0.32502696,0.29375073,0.4690747,-0.50639594,-0.4576672,-0.73082405
407,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
408,0,2,0,0,-0.28741527,0.32728294,0.29601192,0.46863878,-0.5084341,-0.4598546,-0.7280305
408,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
409,0,2,0,0,-0.29116476,0.3295388,0.2982731,0.4682029,-0.510452,-0.4620217,-0.7252411
409,7,0,0,0,0.00027608871,-0,-0.49986196,-0,0,1,0
410,0,2,0,0,-0.29493642,0.3317947,0.3005352,0.46776694,-0.51244944,-0.4641698,-0.72245544
410,7,0,0,0,-3.5643578E-05,-0,-0.49970612,-0.017654266,0,0.9993766,0.035307273
411,0,2,0,0,-0.29872823,0.33405063,0.30279633,0.46733096,-0.5144273,-0.4662967,-0.71967477
411,7,0,0,0,-0.00028336048,-0,-0.49872613,-0.03760226,0,0.9971697,0.07518322
412,0,2,0,0,-0.3025409,0.33630657,0.30505756,0.46689507,-0.51638544,-0.4684038,-0.7168989
412,7,0,0,0,-0.0003002882,-0,-0.4968193,-0.057626113,0,0.9933403,0.115217626
413,0,2,0,0,-0.30637443,0.33856246,0.3073187,0.46645913,-0.5183238,-0.47049096,-0.7141278
413,7,0,0,0,-0.00029802322,-0,-0.49406442,-0.07777758,0,0.98783445,0.15550882
414,0,2,0,0,-0.31022823,0.3408184,0.30957985,0.4660232,-0.5202428,-0.47255865,-0.7113619
414,7,0,0,0,-0.0003104806,-0,-0.49044058,-0.09809834,0,0.98057675,0.19613579
415,0,2,0,0,-0.3141024,0.34307435,0.311841,0.46558726,-0.52214247,-0.47460687,-0.7086012
415,7,0,0,0,-0.0003297925,-0,-0.4858944,-0.11862324,0,0.9714685,0.23716828
416,0,2,0,0,-0.31799686,0.3453302,0.31410217,0.46515134,-0.5240228,-0.4766357,-0.7058459
416,7,0,0,0,-0.00035327673,-0,-0.48036367,-0.13938226,0,0.960388,0.27866605
417,0,2,0,0,-0.32191122,0.34758615,0.31636333,0.46471542,-0.5258843,-0.47864535,-0.7030963
417,7,0,0,0,-0.00038135052,-0,-0.47377533,-0.16039836,0,0.94718945,0.32067445
418,0,2,0,0,-0.32584536,0.34984204,0.3186245,0.46427947,-0.52772677,-0.48063597,-0.7003524
418,7,0,0,0,-0.0004146695,-0,-0.4660446,-0.18168595,0,0.9317029,0.36322132
419,0,2,0,0,-0.32979906,0.352098,0.32088566,0.4638435,-0.5295507,-0.48260772,-0.69761443
419,7,0,0,0,-0.00045341253,-0,-0.4570745,-0.20324795,0,0.9137346,0.40631166
420,0,2,0,0,-0.3337723,0.3543539,0.32314682,0.4634076,-0.5313559,-0.4845607,-0.69488263
420,7,0,0,0,-0.0004981756,-0,-0.44675577,-0.22507428,0,0.89306664,0.4499244
421,0,2,0,0,-0.33776486,0.35660982,0.32540798,0.4629717,-0.53314275,-0.48649502,-0.69215703
421,7,0,0,0,-0.00054961443,-0,-0.4349679,-0.2471391,0,0.869458,0.49400672
422,0,2,0,0,-0.3417765,0.35886574,0.32766914,0.46253577,-0.53491133,-0.48841092,-0.68943787
422,7,0,0,0,-0.0006080866,-0,-0.421579,-0.26939803,0,0.8426456,0.53846866
423,0,2,0,0,-0.34580696,0.36112162,0.3299303,0.46209976,-0.53666186,-0.49030852,-0.6867252
423,7,0,0,0,-0.00067460537,-0,-0.40644708,-0.2917845,0,0.81234616,0.5831756
424,0,2,0,0,-0.34985626,0.36337757,0.33219147,0.46166387,-0.53839445,-0.49218792,-0.6840193
424,7,0,0,0,-0.0007495284,-0,-0.38942212,-0.3142059,0,0.7782609,0.62794113
425,0,2,0,0,-0.35392416,0.3656335,0.33445263,0.46122798,-0.5401093,-0.49404928,-0.68132025
425,7,0,0,0,-0.0008414984,-0,-0.3702582,-0.33664486,0,0.7398938,0.6727236
426,0,2,0,0,-0.35801136,0.36788943,0.33671474,0.460792,-0.5418061,-0.49589387,-0.6786276
426,7,0,0,0,-0.00096035004,-0,-0.34861186,-0.35909626,0,0.6965548,0.7175035
427,0,2,0,0,-0.36211598,0.37014532,0.3389759,0.46035606,-0.54348576,-0.49771962,-0.67594254
427,7,0,0,0,-0.0012509823,-0,-0.32419303,-0.3814771,0,0.647576,0.7620009
428,0,2,0,0,-0.36623847,0.3724012,0.34123707,0.45992014,-0.5451482,-0.4995278,-0.6732648
428,7,0,0,0,-0.0021098256,-0,-0.2968997,-0.40361685,0,0.59254926,0.8055342
429,0,2,0,0,-0.37038004,0.37465712,0.34349918,0.45948422,-0.54679304,-0.5013196,-0.67059386
429,7,0,0,0,-0.003973305,-0,-0.2666712,-0.42529637,0,0.5312317,0.8472265
430,0,2,0,0,-0.37453842,0.3769131,0.34576035,0.45904827,-0.5484213,-0.503093,-0.6679308
430,7,0,0,0,-0.007310629,-0,-0.23350868,-0.44625372,0,0.46362793,0.88603
431,0,2,0,0,-0.37871444,0.379169,0.3480215,0.45861232,-0.5500327,-0.5048493,-0.6652753
431,7,0,0,0,-0.012612045,-0,-0.19749533,-0.4661989,0,0.39007103,0.9207848
432,0,2,0,0,-0.38290787,0.3814249,0.35028267,0.4581764,-0.55162734,-0.5065886,-0.6626275
432,7,0,0,0,-0.020371497,-0,-0.15881124,-0.48483858,0,0.31128123,0.9503178
433,0,2,0,0,-0.38711762,0.3836808,0.35254285,0.4577405,-0.55320585,-0.50830996,-0.659988
434,0,2,0,0,-0.39134443,0.38593674,0.35480312,0.45730457,-0.5547681,-0.5100148,-0.6573564
435,0,2,0,0,-0.3955902,0.38819262,0.35706517,0.4568686,-0.5563132,-0.5117049,-0.65473175
436,0,2,0,0,-0.39985085,0.3904486,0.3593254,0.4564327,-0.55784315,-0.5133767,-0.6521162
437,0,2,0,0,-0.40413022,0.3927045,0.36158755,0.45599675,-0.5593562,-0.5150342,-0.64950776
438,0,2,0,0,-0.40842593,0.3949604,0.36384964,0.45556083,-0.56085366,-0.5166756,-0.64690775
439,0,2,0,0,-0.41273618,0.39721632,0.36610982,0.45512483,-0.56233615,-0.5182989,-0.6443168
440,0,2,0,0,-0.41706467,0.39947224,0.36837196,0.45468897,-0.5638024,-0.5199085,-0.6417335
441,0,2,0,0,-0.421409,0.40172815,0.37063408,0.45425302,-0.56525344,-0.5215024,-0.6391588
442,0,2,0,0,-0.42576754,0.40398407,0.3728943,0.45381707,-0.56668997,-0.5230787,-0.63659334
443,0,2,0,0,-0.4301436,0.40624,0.3751564,0.45338115,-0.56811076,-0.5246416,-0.6340358
444,0,2,0,0,-0.4345355,0.4084959,0.37741852,0.45294517,-0.5695166,-0.52618915,-0.6314869
445,0,2,0,0,-0.43894076,0.41075182,0.37967873,0.45250925,-0.5709086,-0.52771974,-0.62894773
446,0,2,0,0,-0.44336343,0.41300774,0.38194087,0.45207334,-0.5722852,-0.5292373,-0.6264165
447,0,2,0,0,-0.44780123,0.41526365,0.38420296,0.45163742,-0.5736473,-0.5307399,-0.6238942
448,0,2,0,0,-0.45225215,0.41751954,0.38646317,0.45120147,-0.57499593,-0.53222597,-0.6213817
449,0,2,0,0,-0.4567201,0.4197755,0.38872528,0.45076555,-0.57632965,-0.53369933,-0.61887735
450,0,2,0,0,-0.46120286,0.4220314,0.3909874,0.45032957,-0.5776493,-0.5351583,-0.616382
451,0,2,0,0,-0.46569812,0.42428732,0.39324757,0.44989365,-0.57895595,-0.53660107,-0.6138967
452,0,2,0,0,-0.47020996,0.42654324,0.3955097,0.44945773,-0.58024806,-0.5380316,-0.6114198
453,0,2,0,0,-0.4747362,0.42879915,0.3977718,0.44902182,-0.5815266,-0.5394481,-0.60895205
454,0,2,0,0,-0.47927475,0.43105504,0.400032,0.44858587,-0.5827924,-0.54084885,-0.6064943
455,0,2,0,0,-0.48382926,0.43331096,0.40229413,0.4481499,-0.5840442,-0.54223776,-0.6040451
456,0,2,0,0,-0.48839808,0.4355669,0.40455627,0.447714,-0.5852828,-0.543613,-0.6016052
457,0,2,0,0,-0.49297845,0.43782282,0.40681648,0.44727805,-0.5865092,-0.544973,-0.5991755
458,0,2,0,0,-0.4975747,0.4400787,0.4090786,0.44684213,-0.5877219,-0.54632145,-0.5967544
459,0,2,0,0,-0.5021845,0.44233462,0.4113407,0.44640616,-0.58892184,-0.5476567,-0.59434265
460,0,2,0,0,-0.5068059,0.44459057,0.4136009,0.44597024,-0.59010994,-0.548977,-0.5919412
461,0,2,0,0,-0.51144266,0.4468465,0.41586304,0.44553435,-0.59128475,-0.55028623,-0.58954847
462,0,2,0,0,-0.5160905,0.4491024,0.41812325,0.44509837,-0.592448,-0.55158085,-0.58716595
463,0,2,0,0,-0.5207515,0.45135835,0.42038348,0.44466248,-0.5935991,-0.5528628,-0.5847931
464,0,2,0,0,-0.5254277,0.45361423,0.4226456,0.44422656,-0.5947371,-0.5541339,-0.5824289
465,0,2,0,0,-0.53011453,0.45587018,0.4249058,0.4437906,-0.5958641,-0.55539083,-0.580075
466,0,2,0,0,-0.5348141,0.45812604,0.42716596,0.44335467,-0.5969792,-0.55663544,-0.5777308
467,0,2,0,0,-0.5395286,0.46038198,0.4294281,0.44291872,-0.59808177,-0.5578696,-0.5753952
468,0,2,0,0,-0.54425347,0.4626379,0.4316883,0.4424828,-0.59917355,-0.55908996,-0.57307017
469,0,2,0,0,-0.5489907,0.4648938,0.4339485,0.44204688,-0.6002538,-0.5602984,-0.5707547
470,0,2,0,0,-0.5537423,0.46714976,0.4362106,0.44161093,-0.60132205,-0.56149673,-0.5684481
471,0,2,0,0,-0.558504,0.46940565,0.4384708,0.44117495,-0.6023798,-0.5626817,-0.56615186
472,0,2,0,0,-0.56327784,0.4716616,0.44073105,0.44073907,-0.60342646,-0.56385505,-0.5638653
473,0,2,0,0,-0.56806576,0.47391745,0.44299316,0.44030312,-0.6044612,-0.5650186,-0.5615876
474,0,2,0,0,-0.57286346,0.47617337,0.44525337,0.43986717,-0.605486,-0.56616914,-0.5593202
475,0,2,0,0,-0.57767487,0.47842932,0.4475155,0.43943125,-0.60649925,-0.56731015,-0.55706185
476,0,2,0,0,-0.5824982,0.4806852,0.4497776,0.4389953,-0.60750175,-0.56843996,-0.554813
477,0,2,0,0,-0.5873307,0.48294115,0.4520378,0.43855938,-0.6084947,-0.5695572,-0.5525747
478,0,2,0,0,-0.5921763,0.4851966,0.45429993,0.43812346,-0.609476,-0.57066536,-0.5503454
479,0,2,0,0,-0.59703314,0.48745203,0.45656207,0.43768755,-0.610447,-0.5717628,-0.5481258
480,0,2,0,0,-0.60189915,0.4897075,0.45882228,0.43725163,-0.61140865,-0.5728479,-0.54591656
481,0,2,0,0,-0.6067785,0.4919629,0.46108437,0.4368157,-0.61235934,-0.573924,-0.54371613
482,0,2,0,0,-0.6116687,0.49421838,0.46334648,0.43637973,-0.6133002,-0.57498974,-0.54152536
483,0,2,0,0,-0.6165676,0.4964738,0.46560666,0.43594375,-0.614232,-0.57604355,-0.5393449
484,0,2,0,0,-0.62147975,0.49872923,0.46786878,0.43550783,-0.6151532,-0.57708865,-0.53717333
485,0,2,0,0,-0.6264026,0.50098467,0.47013095,0.43507195,-0.6160648,-0.5781237,-0.53501135
486,0,2,0,0,-0.6313337,0.5032401,0.47239113,0.43463603,-0.61696774,-0.57914716,-0.53285974
487,0,2,0,0,-0.63627756,0.50549555,0.4746532,0.43420002,-0.6178604,-0.5801622,-0.53071684
488,0,2,0,0,-0.64122975,0.50775105,0.47691348,0.43376413,-0.6187446,-0.581166,-0.5285843
489,0,2,0,0,-0.6461923,0.5100065,0.4791737,0.4333282,-0.61961955,-0.58216006,-0.52646124
490,0,2,0,0,-0.6511673,0.51226187,0.48143578,0.43289226,-0.62048453,-0.583146,-0.52434695
491,0,2,0,0,-0.6561502,0.5145173,0.48369595,0.4324563,-0.62134135,-0.58412087,-0.52224284
492,0,2,0,0,-0.6611432,0.51677275,0.4859562,0.4320204,-0.6221893,-0.58508646,-0.5201483
